date,date,year_month,year,num_ec,1_ec,-1_ec,sum_mood_ec,num_cb,1_cb,-1_cb,sum_mood_cb,mood_ec,mood_cb,mood_cb_without_mood_ec,indicator,indicator2
2023-02-02,2023-02-02,2023-02,2023,133,11,93,-36.74134423022219,29,3,18,-7.858311255095663,-0.2762507084979112,-0.27097625017571253,0.005274458322198694,0.5013186145805497,0.5248249935182785
2023-02-03,2023-02-03,2023-02,2023,103,11,75,-30.331159208020566,29,2,22,-8.883883706785406,-0.29447727386427736,-0.30634081747535885,-0.011863543611081495,0.49703411409722964,0.4829260127217944
2023-02-04,2023-02-04,2023-02,2023,56,8,31,-11.948100611561507,2,0,2,-0.5122828769920309,-0.21335893949216977,-0.25614143849601545,-0.042782499003845675,0.4893043752490386,0.3526785714285714
2023-02-05,2023-02-05,2023-02,2023,33,5,21,-9.28490613961288,1,0,0,-0.3123749276362526,-0.28136079210948123,-0.3123749276362526,-0.031014135526771347,0.49224646611830714,0.6212121212121212
2023-02-06,2023-02-06,2023-02,2023,184,6,140,-66.16433828236572,40,3,29,-14.461441982206257,-0.3595887950128572,-0.3615360495551564,-0.001947254542299215,0.4995131863644252,0.5195652173913043
2023-02-07,2023-02-07,2023-02,2023,97,6,77,-33.260023532492944,37,5,27,-11.312594441367315,-0.34288684054116436,-0.3057457957126301,0.03714104482853425,0.5092852612071336,0.5343410420730008
2023-02-08,2023-02-08,2023-02,2023,168,10,131,-55.539456441293034,13,3,9,-3.1797185988253363,-0.33059200262674426,-0.2445937383711797,0.08599826425556456,0.5214995660638911,0.5646749084249084
2023-02-09,2023-02-09,2023-02,2023,78,5,58,-27.310622365272923,18,0,15,-7.3152966587984585,-0.3501361841701657,-0.4064053699332477,-0.05626918576308204,0.48593270355922946,0.46153846153846156
2023-02-10,2023-02-10,2023-02,2023,74,5,54,-22.379413401983314,124,6,95,-43.35469204316539,-0.30242450543220695,-0.3496346132513338,-0.04721010781912688,0.48819747304521827,0.4861050566695728
2023-02-11,2023-02-11,2023-02,2023,20,2,15,-5.1546205473519775,18,0,15,-6.154356036801842,-0.2577310273675989,-0.34190866871121345,-0.08417764134361455,0.47895558966409635,0.45416666666666666
2023-02-12,2023-02-12,2023-02,2023,57,5,37,-19.468201886459752,64,8,45,-20.563749861445494,-0.34154740151683777,-0.32130859158508585,0.020238809931751922,0.505059702482938,0.49581962719298245
2023-02-13,2023-02-13,2023-02,2023,31,3,24,-10.033086872420364,23,0,19,-7.959951579952976,-0.32364796362646336,-0.34608485130230326,-0.0224368876758399,0.49439077808104004,0.4628330995792426
2023-02-14,2023-02-14,2023-02,2023,15,0,12,-5.836194596250982,7,0,5,-1.8369695352781814,-0.38907963975006543,-0.2624242193254545,0.12665542042461092,0.5316638551061528,0.5214285714285715
2023-02-15,2023-02-15,2023-02,2023,91,4,64,-29.16778093986056,120,8,96,-34.213836554767724,-0.32052506527319297,-0.2851153046230644,0.035409760650128574,0.5088524401625322,0.4815018315018315
2023-02-16,2023-02-16,2023-02,2023,65,7,50,-17.919272588122872,101,7,77,-35.429337081890466,-0.2756811167403519,-0.35078551566228183,-0.07510439892192994,0.4812239002695175,0.49211728865194215
2023-02-17,2023-02-17,2023-02,2023,60,1,46,-20.27891168763074,42,1,35,-16.439275834046626,-0.3379818614605123,-0.3914113293820625,-0.05342946792155023,0.4866426330196124,0.4851190476190476
2023-02-18,2023-02-18,2023-02,2023,32,2,26,-10.021500868939867,191,10,148,-65.12244301484309,-0.31317190215437085,-0.34095519903059207,-0.02778329687622122,0.4930541757809447,0.5068717277486912
2023-02-19,2023-02-19,2023-02,2023,35,1,25,-11.12047049174084,24,1,21,-9.755771474478333,-0.31772772833545254,-0.4064904781032639,-0.08876274976781134,0.47780931255804715,0.4630952380952381
2023-02-20,2023-02-20,2023-02,2023,73,2,54,-25.37816842858664,31,2,25,-10.982940909411996,-0.34764614285735124,-0.354288416432645,-0.006642273575293789,0.49833943160617655,0.49259832081307997
2023-02-21,2023-02-21,2023-02,2023,130,4,93,-46.34498963513085,20,0,14,-6.844733292541537,-0.3564999202702373,-0.34223666462707686,0.014263255643160444,0.5035658139107901,0.49615384615384617
2023-02-22,2023-02-22,2023-02,2023,47,3,31,-15.147540555219122,13,4,6,-2.857581607515511,-0.3222880969195558,-0.21981396980888546,0.10247412711067033,0.5256185317776676,0.6104746317512275
2023-02-23,2023-02-23,2023-02,2023,33,1,27,-11.640503458235786,19,1,15,-7.316417324556156,-0.35274252903744807,-0.38507459602927135,-0.03233206699182328,0.4919169832520442,0.5127591706539075
2023-02-24,2023-02-24,2023-02,2023,30,1,24,-12.165487509924658,11,1,6,-2.7334728568604056,-0.40551625033082195,-0.24849753244185505,0.1570187178889669,0.5392546794722417,0.578030303030303
2023-02-25,2023-02-25,2023-02,2023,35,3,19,-6.604241778726857,52,3,36,-13.496967940812198,-0.18869262224933878,-0.25955707578484993,-0.07086445353551116,0.4822838866161222,0.4556318681318681
2023-02-26,2023-02-26,2023-02,2023,30,1,28,-11.860589752746872,12,0,9,-3.4747652754214955,-0.3953529917582291,-0.2895637729517913,0.10578921880643777,0.5264473047016094,0.5375
2023-02-27,2023-02-27,2023-02,2023,50,5,35,-13.628944596483802,24,1,14,-6.494026038328371,-0.27257889192967605,-0.2705844182636821,0.0019944736659939233,0.5004986184164985,0.5145833333333334
2023-02-28,2023-02-28,2023-02,2023,59,5,46,-20.847023386787964,21,2,15,-6.944060553488341,-0.3533393794370841,-0.3306695501661115,0.022669829270972608,0.5056674573177431,0.5189669087974172
2023-03-01,2023-03-01,2023-03,2023,97,7,66,-31.008853343738547,46,0,40,-17.402357322016233,-0.31967890045091285,-0.37831211569600504,-0.058633215245092185,0.48534169618872697,0.434670551322277
2023-03-02,2023-03-02,2023-03,2023,57,1,46,-21.274816610735147,75,1,61,-32.557334367819465,-0.373242396679564,-0.4340977915709262,-0.06085539489136221,0.48478615127715946,0.49736842105263157
2023-03-03,2023-03-03,2023-03,2023,63,7,45,-18.508836240638782,18,1,16,-7.636310502959827,-0.2937910514387108,-0.42423947238665705,-0.13044842094794623,0.46738789476301346,0.44246031746031744
2023-03-04,2023-03-04,2023-03,2023,25,0,21,-9.662393896446774,20,0,15,-6.810486167793492,-0.386495755857871,-0.3405243083896746,0.04597144746819637,0.5114928618670491,0.5225
2023-03-05,2023-03-05,2023-03,2023,6,0,4,-2.6650709170915223,2,0,2,-0.8163597019999917,-0.4441784861819204,-0.4081798509999959,0.03599863518192453,0.5089996587954811,0.41666666666666663
2023-03-06,2023-03-06,2023-03,2023,75,5,55,-23.121156402603585,12,1,5,-3.3802692535055097,-0.3082820853680478,-0.28168910445879247,0.026592980909255326,0.5066482452273138,0.5833333333333334
2023-03-07,2023-03-07,2023-03,2023,54,2,36,-16.717740625265126,26,3,21,-7.576914683291536,-0.30958778935676157,-0.2914197955112129,0.01816799384554868,0.5045419984613871,0.4843304843304843
2023-03-08,2023-03-08,2023-03,2023,51,8,30,-11.565615940306023,9,1,7,-2.9326348982103307,-0.22677678314325533,-0.3258483220233701,-0.09907153888011477,0.47523211527997133,0.4411764705882353
2023-03-09,2023-03-09,2023-03,2023,43,4,29,-14.112456226655842,12,1,8,-3.051985617198441,-0.3281966564338568,-0.25433213476653677,0.07386452166732005,0.51846613041683,0.499515503875969
2023-03-10,2023-03-10,2023-03,2023,53,3,38,-15.99253331995523,18,2,13,-5.893172594496172,-0.3017459116972685,-0.32739847747200956,-0.025652565774741065,0.49358685855631473,0.5123165618448637
2023-03-11,2023-03-11,2023-03,2023,40,4,26,-10.477128416542472,17,5,8,-2.4119676687781215,-0.2619282104135618,-0.14188045110459538,0.12004775930896641,0.5300119398272416,0.5933823529411765
2023-03-12,2023-03-12,2023-03,2023,36,5,23,-9.316733206885301,67,8,50,-18.09477398888332,-0.25879814463570283,-0.27007125356542266,-0.011273108929719833,0.49718172276757006,0.46828358208955223
2023-03-13,2023-03-13,2023-03,2023,103,6,74,-32.10691155428291,31,1,21,-10.476592260364844,-0.31171758790565934,-0.33795458904402725,-0.02623700113836791,0.493440749715408,0.5037582211086753
2023-03-14,2023-03-14,2023-03,2023,171,8,123,-54.87380429941475,23,0,18,-9.147031971758667,-0.32089944034745466,-0.39769704225037683,-0.07679760190292217,0.48080059952426946,0.4724764810577168
2023-03-15,2023-03-15,2023-03,2023,107,12,73,-32.35229474654773,50,7,29,-14.012823124160263,-0.3023578948275489,-0.2802564624832053,0.022101432344343586,0.5055253580860859,0.5325233644859813
2023-03-16,2023-03-16,2023-03,2023,142,16,92,-40.66502609733751,30,3,20,-9.543307256086983,-0.2863734232206867,-0.3181102418695661,-0.031736818648879395,0.49206579533778017,0.4921361502347418
2023-03-17,2023-03-17,2023-03,2023,64,7,47,-19.61100466792872,181,11,124,-57.25035533425549,-0.3064219479363863,-0.3163003057141187,-0.009878357777732438,0.4975304105555669,0.5001726519337016
2023-03-18,2023-03-18,2023-03,2023,38,0,34,-15.150795745391479,30,0,26,-10.95939081750808,-0.3987051511945126,-0.3653130272502693,0.03339212394424329,0.5083480309860609,0.5070175438596491
2023-03-19,2023-03-19,2023-03,2023,67,8,43,-16.16465512851955,16,0,10,-6.070447773070936,-0.24126350938088878,-0.3794029858169335,-0.1381394764360447,0.46546513089098884,0.4743470149253731
2023-03-20,2023-03-20,2023-03,2023,100,8,63,-26.92962920208824,27,4,19,-7.5684766990031695,-0.2692962920208824,-0.2803139518149322,-0.011017659794049783,0.4972455850514875,0.4986111111111111
2023-03-21,2023-03-21,2023-03,2023,68,3,50,-23.251193326740484,13,2,8,-3.7664925612038775,-0.3419293136285365,-0.28973019701568287,0.05219911661285365,0.5130497791532134,0.5574095022624435
2023-03-22,2023-03-22,2023-03,2023,78,4,62,-27.464523903960423,19,0,15,-7.668185652289428,-0.3521092808200054,-0.4035887185415488,-0.0514794377215434,0.4871301405696141,0.4885290148448043
2023-03-23,2023-03-23,2023-03,2023,64,3,55,-22.179384447566644,18,3,12,-3.097183068579081,-0.3465528819932288,-0.17206572603217116,0.17448715596105766,0.5436217889902644,0.578125
2023-03-24,2023-03-24,2023-03,2023,81,7,60,-25.695221057883533,133,17,86,-30.51576127748312,-0.3172249513318955,-0.22944181411641443,0.08778313721548106,0.5219457843038703,0.5338809987932795
2023-03-25,2023-03-25,2023-03,2023,52,3,41,-17.78660926069533,15,0,11,-5.90320679796381,-0.3420501780902948,-0.393547119864254,-0.05149694177395919,0.4871257645565102,0.49935897435897436
2023-03-26,2023-03-26,2023-03,2023,36,5,25,-10.127323415485668,91,9,62,-22.63393867084698,-0.2813145393190463,-0.24872460077853825,0.03258993854050807,0.508147484635127,0.4932844932844933
2023-03-27,2023-03-27,2023-03,2023,45,1,31,-13.698508180767654,79,3,53,-24.596487565652875,-0.3044112929059479,-0.31134794386902376,-0.0069366509630758855,0.498265837259231,0.5084388185654009
2023-03-28,2023-03-28,2023-03,2023,88,2,67,-31.319276039438062,56,5,39,-17.359580169041386,-0.3559008640845234,-0.3099925030185962,0.04590836106592722,0.5114770902664818,0.5328733766233766
2023-03-29,2023-03-29,2023-03,2023,77,12,52,-20.38113578073842,57,7,35,-15.814979781386512,-0.2646900750745249,-0.2774557856383599,-0.012765710563834964,0.49680857235904125,0.5070631123262702
2023-03-30,2023-03-30,2023-03,2023,89,10,59,-23.251021580214072,25,3,17,-5.973809414419842,-0.26124743348555135,-0.23895237657679366,0.022295056908757688,0.5055737642271895,0.49764044943820224
2023-03-31,2023-03-31,2023-03,2023,71,6,48,-21.486276055765344,66,8,44,-20.35380543426757,-0.3026236064192302,-0.3083909914282965,-0.005767385009066317,0.49855815374773343,0.5115236875800256
2023-04-01,2023-04-01,2023-04,2023,47,4,31,-13.627083271958027,19,0,15,-6.559686289029255,-0.28993794195655376,-0.3452466467910134,-0.055308704834459654,0.4861728237913851,0.4462486002239642
2023-04-02,2023-04-02,2023-04,2023,12,1,10,-3.5811671537834506,8,0,8,-3.536754311407704,-0.2984305961486209,-0.442094288925963,-0.1436636927773421,0.4640840768056645,0.4375
2023-04-03,2023-04-03,2023-04,2023,58,8,36,-15.604158754350868,32,6,20,-8.159962418349254,-0.26903721990260115,-0.2549988255734142,0.014038394329186965,0.5035095985822967,0.5113146551724138
2023-04-04,2023-04-04,2023-04,2023,201,16,137,-59.55603016008494,12,0,8,-3.8749330929247794,-0.2962986575128604,-0.32291109107706495,-0.026612433564204563,0.49334689160894885,0.4838308457711443
2023-04-05,2023-04-05,2023-04,2023,277,26,178,-82.45473760520075,13,2,10,-4.72527771891269,-0.29767053287076084,-0.3634829014548223,-0.06581236858406148,0.48354690785398463,0.48333796167731186
2023-04-06,2023-04-06,2023-04,2023,152,10,102,-43.849879200258435,17,0,15,-5.592249907869878,-0.2884860473701213,-0.32895587693352224,-0.04046982956340095,0.48988254260914976,0.43072755417956654
2023-04-07,2023-04-07,2023-04,2023,110,9,77,-28.475617186571924,34,0,25,-12.24951643287599,-0.25886924715065385,-0.3602798950845879,-0.10141064793393406,0.4746473380165165,0.4707219251336898
2023-04-08,2023-04-08,2023-04,2023,57,2,51,-20.012147979294134,6,0,5,-2.7953508672828304,-0.3510903154262129,-0.4658918112138051,-0.11480149578759219,0.47129962605310194,0.506578947368421
2023-04-09,2023-04-09,2023-04,2023,30,0,21,-10.157850922005043,4,0,4,-1.5905500188378419,-0.33859503073350145,-0.39763750470946047,-0.05904247397595902,0.48523938150601026,0.425
2023-04-10,2023-04-10,2023-04,2023,202,19,143,-62.0983329301496,89,2,71,-34.657582159843614,-0.30741748975321587,-0.3894110355038608,-0.08199354575064494,0.4795016135623388,0.45964512181555234
2023-04-11,2023-04-11,2023-04,2023,247,14,185,-79.98355427945613,103,13,65,-22.109148431053725,-0.32382005781156326,-0.21465192651508472,0.10916813129647854,0.5272920328241196,0.5468633308439134
2023-04-12,2023-04-12,2023-04,2023,90,8,68,-30.76109623797438,76,8,57,-21.91664029425403,-0.34178995819971536,-0.28837684597702673,0.05341311222268863,0.5133532780556722,0.5054824561403508
2023-04-13,2023-04-13,2023-04,2023,79,9,55,-19.657861121483908,21,0,15,-7.304156634640975,-0.2488336850820748,-0.3478169826019512,-0.09898329751987642,0.4752541756200309,0.46699819168173595
2023-04-14,2023-04-14,2023-04,2023,119,10,76,-32.4004096285212,33,6,19,-6.697422431602833,-0.27227234981950593,-0.20295219489705554,0.06932015492245039,0.5173300387306126,0.5401706137000255
2023-04-15,2023-04-15,2023-04,2023,79,5,56,-22.6259670404029,15,0,14,-6.063641018948302,-0.2864046460810494,-0.40424273459655347,-0.11783808851550409,0.47054047787112396,0.42805907172995783
2023-04-16,2023-04-16,2023-04,2023,49,9,29,-8.93802589917485,31,3,20,-7.157980207625265,-0.18240869181989489,-0.2309025873427505,-0.0484938955228556,0.4878765261192861,0.46494404213298224
2023-04-17,2023-04-17,2023-04,2023,320,13,229,-112.74997292929719,85,3,65,-28.241729672127125,-0.3523436654040537,-0.3322556432014956,0.02008802220255812,0.5050220055506396,0.48639705882352946
2023-04-18,2023-04-18,2023-04,2023,118,4,87,-41.392012386299704,98,6,78,-36.32863034331485,-0.35077976598559074,-0.37070030962566175,-0.01992054364007101,0.4950198640899822,0.49217398823936354
2023-04-19,2023-04-19,2023-04,2023,67,5,47,-20.896300286044475,23,0,20,-9.500766789794245,-0.3118850788961862,-0.41307681694757586,-0.10119173805138965,0.4747020654871526,0.4393251135626217
2023-04-20,2023-04-20,2023-04,2023,119,6,89,-40.30530530871362,126,11,89,-40.285128959697,-0.3387000446110388,-0.31972324571188093,0.018976798899157876,0.5047441997247895,0.5196078431372548
2023-04-21,2023-04-21,2023-04,2023,70,6,54,-21.78069733485454,27,1,24,-8.591618060212062,-0.3111528190693506,-0.31820807630415043,-0.007055257234799828,0.4982361856913,0.45846560846560847
2023-04-22,2023-04-22,2023-04,2023,76,13,53,-17.84409908203364,36,3,22,-11.533025271150116,-0.23479077739517948,-0.3203618130875032,-0.08557103569232374,0.47860724107691904,0.4996345029239766
2023-04-23,2023-04-23,2023-04,2023,87,7,56,-24.77506586184752,5,1,4,-1.673538585641714,-0.28477087197525885,-0.3347077171283428,-0.04993684515308394,0.487515788711729,0.4908045977011494
2023-04-24,2023-04-24,2023-04,2023,228,21,153,-59.981746486844266,78,2,63,-33.872515990062816,-0.2630778354686152,-0.43426302551362583,-0.17118519004501065,0.4572037024887473,0.4492240215924427
2023-04-25,2023-04-25,2023-04,2023,133,5,92,-40.760241171678885,58,3,45,-22.606912468905463,-0.3064679787344277,-0.38977435291216317,-0.08330637417773545,0.47917340645556616,0.4824993518278455
2023-04-26,2023-04-26,2023-04,2023,104,14,71,-28.233706823244013,42,1,34,-16.76389363285471,-0.27147795022350013,-0.39914032459177884,-0.1276623743682787,0.4680844064079303,0.44059065934065933
2023-04-27,2023-04-27,2023-04,2023,120,9,88,-39.88677581540341,43,2,37,-14.992111500016836,-0.3323897984616951,-0.34865375581434505,-0.01626395735264996,0.4959340106618375,0.4610949612403101
2023-04-28,2023-04-28,2023-04,2023,121,8,75,-40.457279156380565,131,7,95,-43.00292270527009,-0.3343576789783518,-0.32826658553641286,0.006091093441938922,0.5015227733604848,0.47049082076840576
2023-04-29,2023-04-29,2023-04,2023,133,8,98,-43.88719485202021,40,6,24,-7.748522622038907,-0.32997890866180607,-0.19371306555097267,0.1362658431108334,0.5340664607777084,0.556672932330827
2023-04-30,2023-04-30,2023-04,2023,73,6,49,-23.28137608086072,18,1,15,-6.316185543911061,-0.3189229600117907,-0.35089919688394783,-0.031976236872157116,0.4920059407819607,0.4528158295281583
2023-05-01,2023-05-01,2023-05,2023,31,1,24,-11.03240483875896,14,3,10,-3.741362684512913,-0.35588402705674066,-0.26724019175092234,0.08864383530581832,0.5221609588264546,0.560483870967742
2023-05-02,2023-05-02,2023-05,2023,124,9,85,-35.189551854416095,19,3,13,-4.712452156483765,-0.2837867085033556,-0.24802379770967187,0.03576291079368371,0.5089407276984209,0.5216468590831919
2023-05-03,2023-05-03,2023-05,2023,37,2,24,-10.889142131515898,21,0,16,-6.992485712291428,-0.2943011386896189,-0.33297551010911564,-0.038674371419496756,0.4903314071451258,0.4581724581724582
2023-05-04,2023-05-04,2023-05,2023,108,14,66,-30.174290535076604,88,8,68,-29.4355004903025,-0.2793915790284871,-0.33449432375343746,-0.05510274472495036,0.4862243138187624,0.44991582491582494
2023-05-05,2023-05-05,2023-05,2023,101,12,71,-28.44455228902999,30,4,23,-10.927446614896718,-0.2816292305844553,-0.36424822049655725,-0.08261898991210193,0.4793452525219745,0.48770627062706273
2023-05-06,2023-05-06,2023-05,2023,55,0,42,-20.406245915577646,16,0,13,-7.81134533040435,-0.37102265301050263,-0.4882090831502719,-0.11718643013976926,0.47070339246505766,0.4877840909090909
2023-05-07,2023-05-07,2023-05,2023,33,1,29,-12.45695523228696,8,0,6,-2.673131182032197,-0.37748349188748365,-0.3341413977540246,0.04334209413345902,0.5108355235333648,0.5246212121212122
2023-05-08,2023-05-08,2023-05,2023,13,1,9,-2.7742846750737384,4,1,2,-1.0641561952179395,-0.21340651346721065,-0.26603904880448487,-0.05263253533727422,0.4868418661656814,0.5913461538461539
2023-05-09,2023-05-09,2023-05,2023,11,0,8,-3.4051233707007915,9,0,9,-2.701532306613229,-0.3095566700637083,-0.30017025629035876,0.009386413773349533,0.5023466034433374,0.4318181818181818
2023-05-10,2023-05-10,2023-05,2023,57,1,43,-20.997636813002106,10,1,8,-4.074294964239805,-0.3683795932105633,-0.4074294964239805,-0.039049903213417225,0.4902375241966457,0.5092105263157894
2023-05-11,2023-05-11,2023-05,2023,90,4,56,-28.018857795250796,47,1,37,-17.540903922640002,-0.31132064216945327,-0.3732107217582979,-0.061890079588844626,0.48452748010278884,0.4529550827423168
2023-05-12,2023-05-12,2023-05,2023,42,1,32,-15.289616219194809,29,3,16,-7.8601577369184445,-0.3640384814094002,-0.271039921962705,0.09299855944669522,0.5232496398616738,0.5724548440065682
2023-05-13,2023-05-13,2023-05,2023,38,2,30,-13.454559691039254,125,12,88,-35.65407223830697,-0.35406736029050667,-0.2852325779064558,0.06883478238405089,0.5172086955960127,0.5322105263157895
2023-05-14,2023-05-14,2023-05,2023,44,2,30,-13.713143604483404,11,0,9,-3.8906191804462456,-0.3116623546473501,-0.3536926527678405,-0.04203029812049042,0.48949242546987737,0.45454545454545453
2023-05-15,2023-05-15,2023-05,2023,65,6,45,-19.552418094280643,117,10,91,-39.97793191476178,-0.3008064322197022,-0.3416917257671947,-0.040885293547492485,0.4897786766131269,0.4769230769230769
2023-05-16,2023-05-16,2023-05,2023,104,4,81,-33.56534713173686,94,5,72,-32.4993500770044,-0.3227437224205467,-0.3457377667766426,-0.022994044356095866,0.49425148891097603,0.5069046644844517
2023-05-17,2023-05-17,2023-05,2023,124,13,82,-33.43038010986402,19,1,15,-6.675809016164149,-0.26959983959567757,-0.3513583692717973,-0.08175852967611974,0.4795603675809701,0.454902376910017
2023-05-18,2023-05-18,2023-05,2023,107,9,71,-32.143776065528755,33,6,19,-7.9790206195270095,-0.3004091221077454,-0.24178850362203058,0.058620618485714815,0.5146551546214287,0.5463749645992637
2023-05-19,2023-05-19,2023-05,2023,72,3,47,-21.239119811781222,25,1,17,-8.055562352418889,-0.29498777516362806,-0.3222224940967556,-0.02723471893312751,0.49319132026671814,0.49277777777777776
2023-05-20,2023-05-20,2023-05,2023,55,1,39,-18.02544415817189,8,2,4,-1.067649746544585,-0.327735348330398,-0.13345621831807314,0.19427913001232489,0.5485697825030812,0.6102272727272727
2023-05-21,2023-05-21,2023-05,2023,30,2,22,-10.400622352110933,6,1,5,-1.8382728905062748,-0.3466874117370311,-0.30637881508437914,0.04030859665265196,0.510077149163163,0.5
2023-05-22,2023-05-22,2023-05,2023,96,8,64,-25.00899703717746,85,5,63,-30.255831225250223,-0.2605103858039319,-0.35595095559117906,-0.09544056978724719,0.4761398575531882,0.47524509803921566
2023-05-23,2023-05-23,2023-05,2023,100,19,64,-26.674030625871698,22,1,17,-6.737750290060796,-0.266740306258717,-0.3062613768209453,-0.03952107056222831,0.49011973235944295,0.43068181818181817
2023-05-24,2023-05-24,2023-05,2023,88,10,62,-28.233135199705636,31,1,25,-11.382109088516282,-0.32083108181483677,-0.36716480930697687,-0.0463337274921401,0.488416568126965,0.4541788856304986
2023-05-25,2023-05-25,2023-05,2023,59,4,42,-20.741840299970047,115,4,92,-40.535426831570796,-0.3515566152537296,-0.3524819724484417,-0.0009253571947120953,0.499768660701322,0.4697126013264554
2023-05-26,2023-05-26,2023-05,2023,73,4,54,-22.405035989466136,62,4,43,-17.36623945324883,-0.3069183012255635,-0.2801006363427231,0.02681766488284043,0.5067044162207102,0.5139748121961998
2023-05-27,2023-05-27,2023-05,2023,19,1,15,-7.7918440072326645,7,0,6,-2.788263989864599,-0.41009705301224547,-0.39832342712351415,0.01177362588873132,0.5029434064721828,0.4699248120300752
2023-05-28,2023-05-28,2023-05,2023,19,1,16,-7.003296784134988,4,0,4,-1.4497023530219124,-0.36859456758605197,-0.3624255882554781,0.006168979330573865,0.5015422448326434,0.4473684210526316
2023-05-29,2023-05-29,2023-05,2023,62,4,44,-22.583451596856463,65,3,56,-24.912261099807207,-0.3642492193041365,-0.38326555538164936,-0.019016336077512852,0.4952459159806218,0.45744416873449134
2023-05-30,2023-05-30,2023-05,2023,36,3,24,-11.119768580432499,13,1,10,-3.480943471347259,-0.3088824605675694,-0.2677648824113276,0.041117578156241785,0.5102793945390605,0.47275641025641024
2023-05-31,2023-05-31,2023-05,2023,59,3,44,-19.657092907555548,29,1,20,-10.67549261880261,-0.33317106622975506,-0.36812043513112447,-0.034949368901369404,0.49126265777465766,0.5099357101110462
2023-06-01,2023-06-01,2023-06,2023,48,3,34,-15.399470468501436,29,0,19,-9.159834609901871,-0.32082230142711327,-0.3158563658586852,0.004965935568428059,0.501241483892107,0.49766522988505746
2023-06-02,2023-06-02,2023-06,2023,90,6,63,-29.25200295357857,26,4,16,-7.173066420771191,-0.3250222550397619,-0.2758871700296612,0.04913508501010072,0.5122837712525252,0.5429487179487179
2023-06-03,2023-06-03,2023-06,2023,29,4,21,-8.310207261644964,1,0,1,-0.5045986608048639,-0.28655887109120565,-0.5045986608048639,-0.21803978971365828,0.4454900525715854,0.39655172413793105
2023-06-04,2023-06-04,2023-06,2023,60,1,40,-22.286447995730505,5,0,5,-1.493350963000725,-0.37144079992884177,-0.298670192600145,0.07277060732869678,0.5181926518321742,0.4125
2023-06-05,2023-06-05,2023-06,2023,65,4,41,-19.308659122364002,25,0,20,-9.558238475845696,-0.2970562941902154,-0.3823295390338279,-0.08527324484361248,0.4786816887890969,0.4423076923076923
2023-06-06,2023-06-06,2023-06,2023,57,1,43,-20.747841563439284,16,0,13,-6.2590065412254114,-0.3639972204112155,-0.3911879088265882,-0.0271906884153727,0.4932023278961568,0.4810855263157895
2023-06-07,2023-06-07,2023-06,2023,39,1,28,-13.909770448460534,13,0,11,-4.994558781736385,-0.3566607807297573,-0.3841968293643373,-0.02753604863457998,0.493115987841355,0.46153846153846156
2023-06-08,2023-06-08,2023-06,2023,62,3,47,-20.38930309389445,9,0,7,-3.739113400161205,-0.32885972732087826,-0.41545704446235615,-0.08659731714147789,0.47835067071463055,0.4829749103942652
2023-06-09,2023-06-09,2023-06,2023,79,4,57,-26.13028237810687,111,6,78,-34.39228514854601,-0.33076306807730216,-0.30984040674365776,0.0209226613336444,0.5052306653334111,0.5055593568251796
2023-06-10,2023-06-10,2023-06,2023,45,2,33,-14.865680905452418,38,1,29,-13.823467446404088,-0.3303484645656093,-0.36377545911589704,-0.03342699455028775,0.49164325136242804,0.4880116959064328
2023-06-11,2023-06-11,2023-06,2023,41,2,28,-12.963037999232316,16,2,12,-4.702252829088917,-0.3161716585178614,-0.2938908018180573,0.022280856699804064,0.505570214174951,0.5022865853658537
2023-06-12,2023-06-12,2023-06,2023,7,0,6,-2.4486648925441434,2,0,1,-0.7755646743520515,-0.34980927036344905,-0.3877823371760257,-0.03797306681257667,0.49050673329685585,0.5892857142857143
2023-06-13,2023-06-13,2023-06,2023,99,6,68,-31.516882615662396,37,4,22,-10.435401814017835,-0.3183523496531555,-0.2820378868653469,0.03631446278780859,0.5090786156969521,0.534944034944035
2023-06-14,2023-06-14,2023-06,2023,137,11,101,-37.64118631106876,11,0,10,-4.474166640793701,-0.2747531847523267,-0.40674242189033644,-0.13198923713800975,0.46700269071549755,0.4369608493696085
2023-06-15,2023-06-15,2023-06,2023,135,9,95,-39.80295245071891,143,6,116,-51.92769073310725,-0.2948366848201401,-0.3631307044273234,-0.06829401960718334,0.4829264950982042,0.4669515669515669
2023-06-16,2023-06-16,2023-06,2023,259,17,182,-83.14500639887953,38,2,27,-14.141928946205278,-0.3210231907292646,-0.3721560249001389,-0.051132834170874275,0.4872167914572814,0.4947927250558829
2023-06-17,2023-06-17,2023-06,2023,146,16,109,-44.420754050154386,74,3,55,-27.0381268124732,-0.3042517400695506,-0.3653800920604487,-0.06112835199089811,0.4847179120022755,0.48357089966679007
2023-06-18,2023-06-18,2023-06,2023,75,9,48,-17.27046035666439,11,0,6,-3.346596866451134,-0.2302728047555252,-0.3042360787682849,-0.0739632740127597,0.4815091814968101,0.49363636363636365
2023-06-19,2023-06-19,2023-06,2023,75,9,56,-21.51550630036557,22,2,18,-6.634824461655472,-0.2868734173382076,-0.3015829300752487,-0.01470951273704113,0.4963226218157397,0.47484848484848485
2023-06-20,2023-06-20,2023-06,2023,159,21,90,-39.24371132445889,19,3,15,-3.6769403655197803,-0.24681579449345215,-0.19352317713262002,0.05329261736083213,0.513323154340208,0.45059582919563057
