date,date,year_month,year,num_ec,1_ec,-1_ec,sum_mood_ec,num_cb,1_cb,-1_cb,sum_mood_cb,mood_ec,mood_cb,mood_cb_without_mood_ec,indicator,indicator2
2014-06-12,2014-06-12,2014-06,2014,1,0,0,0.123886295,0,0,0,0.0,0.123886295,,,,
2014-06-13,2014-06-13,2014-06,2014,0,0,0,0.0,11,1,6,-3.619565626,,-0.32905142054545455,,,
2014-06-14,2014-06-14,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-15,2014-06-15,2014-06,2014,14,1,8,-6.050268712,1,1,0,0.35846448,-0.4321620508571429,0.35846448,0.7906265308571429,0.6976566327142857,0.875
2014-06-16,2014-06-16,2014-06,2014,1,0,0,0.010547832,9,1,3,-2.769173737,0.010547832,-0.30768597077777776,-0.31823380277777774,0.42044154930555555,0.4444444444444444
2014-06-17,2014-06-17,2014-06,2014,4,0,3,-2.6775586799999997,23,3,13,-7.0145802649,-0.6693896699999999,-0.3049817506478261,0.3644079193521738,0.5911019798380435,0.5788043478260869
2014-06-18,2014-06-18,2014-06,2014,0,0,0,0.0,3,0,3,-1.54923645,,-0.51641215,,,
2014-06-19,2014-06-19,2014-06,2014,1,1,0,0.89263105,0,0,0,0.0,0.89263105,,,,
2014-06-20,2014-06-20,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-21,2014-06-21,2014-06,2014,1,0,0,0.11509485,29,6,8,-1.7222573026000005,0.11509485,-0.05938818284827588,-0.17448303284827588,0.45637924178793104,0.4827586206896552
2014-06-22,2014-06-22,2014-06,2014,1,0,1,-0.65963453,1,0,0,0.20625344,-0.65963453,0.20625344,0.8658879700000001,0.7164719925,0.75
2014-06-23,2014-06-23,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-24,2014-06-24,2014-06,2014,0,0,0,0.0,1,0,0,-0.33677268,,-0.33677268,,,
2014-06-25,2014-06-25,2014-06,2014,19,2,11,-5.971528574999999,1,1,0,0.49367824,-0.31429097763157887,0.49367824,0.8079692176315789,0.7019923044078947,0.868421052631579
2014-06-26,2014-06-26,2014-06,2014,6,1,4,-2.181662895,3,1,1,0.143057895,-0.3636104825,0.047685965,0.4112964475,0.602824111875,0.625
2014-06-27,2014-06-27,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-28,2014-06-28,2014-06,2014,4,0,4,-3.2601383999999998,0,0,0,0.0,-0.8150345999999999,,,,
2014-06-29,2014-06-29,2014-06,2014,1,0,1,-0.9046503,0,0,0,0.0,-0.9046503,,,,
2014-06-30,2014-06-30,2014-06,2014,0,0,0,0.0,6,1,2,-1.2965078300000001,,-0.21608463833333336,,,
2014-07-01,2014-07-01,2014-07,2014,2,0,2,-1.64724397,2,2,0,1.4285638999999999,-0.823621985,0.7142819499999999,1.5379039349999999,0.88447598375,1.0
2014-07-02,2014-07-02,2014-07,2014,7,1,4,-1.6467387700000002,3,0,1,-1.04117367,-0.23524839571428574,-0.34705789000000004,-0.1118094942857143,0.47204762642857145,0.5238095238095238
2014-07-03,2014-07-03,2014-07,2014,0,0,0,0.0,4,0,4,-3.34923722,,-0.837309305,,,
2014-07-04,2014-07-04,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-05,2014-07-05,2014-07,2014,1,1,0,0.5793246,0,0,0,0.0,0.5793246,,,,
2014-07-06,2014-07-06,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-07,2014-07-07,2014-07,2014,9,2,5,-2.0202926566499997,0,0,0,0.0,-0.22447696184999996,,,,
2014-07-08,2014-07-08,2014-07,2014,6,3,1,0.34279981200000004,10,1,7,-4.518272265,0.057133302000000004,-0.4518272265,-0.5089605285000001,0.372759867875,0.26666666666666666
2014-07-09,2014-07-09,2014-07,2014,0,0,0,0.0,3,0,3,-2.4383020699999998,,-0.8127673566666666,,,
2014-07-10,2014-07-10,2014-07,2014,4,2,1,-0.023778310000000025,0,0,0,0.0,-0.005944577500000006,,,,
2014-07-11,2014-07-11,2014-07,2014,13,2,7,-4.38367474,0,0,0,0.0,-0.33720574923076924,,,,
2014-07-12,2014-07-12,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-13,2014-07-13,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-14,2014-07-14,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-15,2014-07-15,2014-07,2014,3,0,2,-1.50090661,0,0,0,0.0,-0.5003022033333333,,,,
2014-07-16,2014-07-16,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-17,2014-07-17,2014-07,2014,54,9,29,-16.590033799699995,0,0,0,0.0,-0.3072228481425925,,,,
2014-07-18,2014-07-18,2014-07,2014,1,0,0,-0.094366886,0,0,0,0.0,-0.094366886,,,,
2014-07-19,2014-07-19,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-20,2014-07-20,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-21,2014-07-21,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-22,2014-07-22,2014-07,2014,12,1,8,-5.654229276,0,0,0,0.0,-0.471185773,,,,
2014-07-23,2014-07-23,2014-07,2014,9,1,4,-1.65377986,0,0,0,0.0,-0.18375331777777779,,,,
2014-07-24,2014-07-24,2014-07,2014,3,0,3,-2.43120434,4,0,2,-1.41606818,-0.8104014466666666,-0.354017045,0.4563844016666666,0.6140961004166666,0.625
2014-07-25,2014-07-25,2014-07,2014,4,1,2,-1.43278675,4,1,2,-1.43278675,-0.3581966875,-0.3581966875,0.0,0.5,0.5
2014-07-26,2014-07-26,2014-07,2014,1,0,1,-0.6887433,1,0,1,-0.6887433,-0.6887433,-0.6887433,0.0,0.5,0.5
2014-07-27,2014-07-27,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-28,2014-07-28,2014-07,2014,2,0,2,-1.7994182699999999,0,0,0,0.0,-0.8997091349999999,,,,
2014-07-29,2014-07-29,2014-07,2014,8,0,5,-3.2952453696,0,0,0,0.0,-0.4119056712,,,,
2014-07-30,2014-07-30,2014-07,2014,17,1,11,-7.168872112999999,0,0,0,0.0,-0.42169835958823526,,,,
2014-07-31,2014-07-31,2014-07,2014,1,0,1,-0.96792084,0,0,0,0.0,-0.96792084,,,,
2014-08-01,2014-08-01,2014-08,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-08-02,2014-08-02,2014-08,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-08-03,2014-08-03,2014-08,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-08-04,2014-08-04,2014-08,2014,7,1,3,-1.4765536989999999,6,1,2,-0.5686305729999999,-0.2109362427142857,-0.09477176216666665,0.11616448054761906,0.5290411201369047,0.5297619047619048
2014-08-05,2014-08-05,2014-08,2014,4,1,1,0.21414913860000007,1,0,1,-0.99725,0.05353728465000002,-0.99725,-1.05078728465,0.23730317883750002,0.25
2014-08-06,2014-08-06,2014-08,2014,3,0,2,-1.58246839,0,0,0,0.0,-0.5274894633333334,,,,
2014-08-07,2014-08-07,2014-08,2014,7,0,7,-6.01360192,1,0,1,-0.356091,-0.8590859885714286,-0.356091,0.5029949885714287,0.6257487471428571,0.5
2014-08-08,2014-08-08,2014-08,2014,36,7,23,-15.597195488,0,0,0,0.0,-0.43325543022222224,,,,
