date,date,year_month,year,num_ec,1_ec,-1_ec,sum_mood_ec,num_cb,1_cb,-1_cb,sum_mood_cb,mood_ec,mood_cb,mood_cb_without_mood_ec,indicator,indicator2
2014-03-13,2014-03-13,2014-03,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-03-14,2014-03-14,2014-03,2014,3,0,2,-1.14365197,0,0,0,0.0,-0.38121732333333336,,,,
2014-03-15,2014-03-15,2014-03,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-03-16,2014-03-16,2014-03,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-03-17,2014-03-17,2014-03,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-03-18,2014-03-18,2014-03,2014,0,0,0,0.0,19,0,17,-9.031546567,,-0.4753445561578947,,,
2014-03-19,2014-03-19,2014-03,2014,4,0,2,-0.73579456,0,0,0,0.0,-0.18394864,,,,
2014-03-20,2014-03-20,2014-03,2014,6,0,1,-1.150898519,0,0,0,0.0,-0.19181641983333333,,,,
2014-03-21,2014-03-21,2014-03,2014,0,0,0,0.0,6,0,1,-1.056985509,,-0.1761642515,,,
2014-03-22,2014-03-22,2014-03,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-03-23,2014-03-23,2014-03,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-03-24,2014-03-24,2014-03,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-03-25,2014-03-25,2014-03,2014,2,0,1,-0.87784593,2,0,1,-0.87784593,-0.438922965,-0.438922965,0.0,0.5,0.5
2014-03-26,2014-03-26,2014-03,2014,1,0,0,0.003570944,0,0,0,0.0,0.003570944,,,,
2014-03-27,2014-03-27,2014-03,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-03-28,2014-03-28,2014-03,2014,7,1,5,-2.2136726099999997,0,0,0,0.0,-0.31623894428571425,,,,
2014-03-29,2014-03-29,2014-03,2014,7,0,6,-3.40182594,0,0,0,0.0,-0.4859751342857143,,,,
2014-03-30,2014-03-30,2014-03,2014,1,0,0,0.19732796,0,0,0,0.0,0.19732796,,,,
2014-03-31,2014-03-31,2014-03,2014,1,1,0,0.5235872,26,0,15,-9.810020844999999,0.5235872,-0.3773084940384615,-0.9008956940384616,0.2747760764903846,0.10576923076923078
2014-04-01,2014-04-01,2014-04,2014,10,0,4,-2.557736348,5,1,4,-1.3781781300000002,-0.25577363480000004,-0.275635626,-0.019861991199999984,0.4950345022,0.45
2014-04-02,2014-04-02,2014-04,2014,8,0,6,-4.512775795,0,0,0,0.0,-0.564096974375,,,,
2014-04-03,2014-04-03,2014-04,2014,4,2,1,1.091522355,5,0,1,-0.24226833800000003,0.27288058875,-0.04845366760000001,-0.32133425635,0.41966643591249997,0.3875
2014-04-04,2014-04-04,2014-04,2014,27,3,10,-5.013984446,14,0,10,-5.4821634679999995,-0.18570312762962965,-0.3915831048571428,-0.20587997722751317,0.44853000569312174,0.3862433862433862
2014-04-05,2014-04-05,2014-04,2014,1,0,1,-0.35606724,38,0,28,-17.420629848100003,-0.35606724,-0.458437627581579,-0.10237038758157901,0.4744074031046053,0.5657894736842105
2014-04-06,2014-04-06,2014-04,2014,2,0,2,-1.18364459,0,0,0,0.0,-0.591822295,,,,
2014-04-07,2014-04-07,2014-04,2014,23,2,12,-5.612054830899999,2,0,0,-0.022153515000000013,-0.24400238395217388,-0.011076757500000006,0.23292562645217388,0.5582314066130435,0.6086956521739131
2014-04-08,2014-04-08,2014-04,2014,1,0,0,0.017268673,1,0,0,0.07830088,0.017268673,0.07830088,0.061032207000000005,0.5152580517500001,0.5
2014-04-09,2014-04-09,2014-04,2014,1,0,1,-0.6667748,0,0,0,0.0,-0.6667748,,,,
2014-04-10,2014-04-10,2014-04,2014,13,0,3,-2.0107298219,0,0,0,0.0,-0.15467152476153848,,,,
2014-04-11,2014-04-11,2014-04,2014,20,2,14,-7.849912622,0,0,0,0.0,-0.39249563109999996,,,,
2014-04-12,2014-04-12,2014-04,2014,28,1,17,-10.928776614000004,0,0,0,0.0,-0.39031345050000016,,,,
2014-04-13,2014-04-13,2014-04,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-04-14,2014-04-14,2014-04,2014,3,0,1,-0.37801315,2,0,1,-0.98906516,-0.12600438333333333,-0.49453258,-0.3685281966666667,0.4078679508333333,0.4583333333333333
2014-04-15,2014-04-15,2014-04,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-04-16,2014-04-16,2014-04,2014,10,4,3,-0.01363691999999983,35,5,18,-9.0089228884,-0.001363691999999983,-0.2573977968114286,-0.25603410481142863,0.43599147379714287,0.3821428571428571
2014-04-17,2014-04-17,2014-04,2014,3,0,3,-2.41423959,3,1,2,-0.93863374,-0.8047465300000001,-0.3128779133333333,0.49186861666666676,0.6229671541666667,0.6666666666666667
2014-04-18,2014-04-18,2014-04,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-04-19,2014-04-19,2014-04,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-04-20,2014-04-20,2014-04,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-04-21,2014-04-21,2014-04,2014,3,0,2,-1.295955503,0,0,0,0.0,-0.43198516766666667,,,,
2014-04-22,2014-04-22,2014-04,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-04-23,2014-04-23,2014-04,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-04-24,2014-04-24,2014-04,2014,7,1,4,-1.9431554720000002,0,0,0,0.0,-0.2775936388571429,,,,
2014-04-25,2014-04-25,2014-04,2014,4,1,1,-0.23288251999999998,0,0,0,0.0,-0.058220629999999995,,,,
2014-04-26,2014-04-26,2014-04,2014,0,0,0,0.0,9,0,6,-3.8619233850000003,,-0.42910259833333336,,,
2014-04-27,2014-04-27,2014-04,2014,0,0,0,0.0,1,0,1,-0.47138128,,-0.47138128,,,
2014-04-28,2014-04-28,2014-04,2014,0,0,0,0.0,1,0,1,-0.30010787,,-0.30010787,,,
2014-04-29,2014-04-29,2014-04,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-04-30,2014-04-30,2014-04,2014,0,0,0,0.0,10,1,2,-1.0065733399999999,,-0.10065733399999999,,,
2014-05-01,2014-05-01,2014-05,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-05-02,2014-05-02,2014-05,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-05-03,2014-05-03,2014-05,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-05-04,2014-05-04,2014-05,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-05-05,2014-05-05,2014-05,2014,0,0,0,0.0,4,0,4,-2.30193491,,-0.5754837275,,,
2014-05-06,2014-05-06,2014-05,2014,0,0,0,0.0,1,0,0,-0.021086171,,-0.021086171,,,
2014-05-07,2014-05-07,2014-05,2014,5,0,3,-2.0616747699999998,0,0,0,0.0,-0.412334954,,,,
2014-05-08,2014-05-08,2014-05,2014,0,0,0,0.0,11,1,5,-2.6260446870000007,,-0.23873133518181824,,,
2014-05-09,2014-05-09,2014-05,2014,0,0,0,0.0,1,0,1,-0.5714944,,-0.5714944,,,
2014-05-10,2014-05-10,2014-05,2014,0,0,0,0.0,1,0,0,-0.19525616,,-0.19525616,,,
2014-05-11,2014-05-11,2014-05,2014,0,0,0,0.0,1,0,0,0.032404453,,0.032404453,,,
2014-05-12,2014-05-12,2014-05,2014,0,0,0,0.0,6,0,3,-1.42003236,,-0.23667206,,,
2014-05-13,2014-05-13,2014-05,2014,0,0,0,0.0,2,2,0,0.345613511,,0.1728067555,,,
2014-05-14,2014-05-14,2014-05,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-05-15,2014-05-15,2014-05,2014,4,0,1,-0.7082723400000001,0,0,0,0.0,-0.17706808500000001,,,,
2014-05-16,2014-05-16,2014-05,2014,7,0,3,-1.9024644089999998,0,0,0,0.0,-0.27178062985714285,,,,
2014-05-17,2014-05-17,2014-05,2014,7,1,3,-0.78089954812,0,0,0,0.0,-0.11155707830285713,,,,
2014-05-18,2014-05-18,2014-05,2014,3,1,0,0.096500666,5,0,2,-0.8611817260000001,0.032166888666666664,-0.17223634520000003,-0.2044032338666667,0.44889919153333335,0.31666666666666665
2014-05-19,2014-05-19,2014-05,2014,15,0,6,-3.1604589300000003,3,0,1,-0.873092807,-0.21069726200000002,-0.29103093566666666,-0.08033367366666663,0.47991658158333333,0.5166666666666667
2014-05-20,2014-05-20,2014-05,2014,25,1,15,-9.273282470700002,3,0,1,-0.759984055,-0.3709312988280001,-0.25332801833333335,0.11760328049466673,0.5294008201236666,0.5566666666666666
2014-05-21,2014-05-21,2014-05,2014,7,0,6,-2.19485565,0,0,0,0.0,-0.31355080714285716,,,,
2014-05-22,2014-05-22,2014-05,2014,0,0,0,0.0,2,0,1,-1.0069863399999999,,-0.5034931699999999,,,
2014-05-23,2014-05-23,2014-05,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-05-24,2014-05-24,2014-05,2014,0,0,0,0.0,2,0,2,-1.7338583600000002,,-0.8669291800000001,,,
2014-05-25,2014-05-25,2014-05,2014,0,0,0,0.0,1,0,1,-0.4207445,,-0.4207445,,,
2014-05-26,2014-05-26,2014-05,2014,4,1,1,-0.827899057,0,0,0,0.0,-0.20697476425,,,,
2014-05-27,2014-05-27,2014-05,2014,4,0,2,-0.7509733670000001,0,0,0,0.0,-0.18774334175000001,,,,
2014-05-28,2014-05-28,2014-05,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-05-29,2014-05-29,2014-05,2014,7,0,6,-4.108022304,0,0,0,0.0,-0.5868603291428572,,,,
2014-05-30,2014-05-30,2014-05,2014,1,0,1,-0.7648982,0,0,0,0.0,-0.7648982,,,,
2014-05-31,2014-05-31,2014-05,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-01,2014-06-01,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-02,2014-06-02,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-03,2014-06-03,2014-06,2014,18,0,12,-7.448215470000002,5,1,4,-1.7042627700000001,-0.41378974833333343,-0.34085255400000003,0.0729371943333334,0.5182342985833334,0.5166666666666666
2014-06-04,2014-06-04,2014-06,2014,1,0,1,-0.6858337,1,0,1,-0.44821936,-0.6858337,-0.44821936,0.23761433999999998,0.559403585,0.5
2014-06-05,2014-06-05,2014-06,2014,5,0,2,-0.7379388179999999,9,1,4,-1.603428526,-0.14758776359999998,-0.1781587251111111,-0.030570961511111133,0.4923572596222222,0.5166666666666667
2014-06-06,2014-06-06,2014-06,2014,3,1,1,-0.295954807,7,0,6,-3.033670985,-0.09865160233333332,-0.4333815692857143,-0.334729966952381,0.4163175082619047,0.2857142857142857
2014-06-07,2014-06-07,2014-06,2014,4,0,3,-1.064303486,0,0,0,0.0,-0.2660758715,,,,
2014-06-08,2014-06-08,2014-06,2014,0,0,0,0.0,6,1,4,-1.7057185,,-0.28428641666666665,,,
2014-06-09,2014-06-09,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-10,2014-06-10,2014-06,2014,6,0,2,-1.0110099526499998,5,0,3,-1.65928781,-0.16850165877499998,-0.331857562,-0.16335590322500002,0.45916102419375,0.43333333333333335
2014-06-11,2014-06-11,2014-06,2014,10,1,5,-2.538783661,6,0,4,-2.0399619,-0.25387836610000003,-0.33999365000000004,-0.0861152839,0.478471179025,0.43333333333333335
2014-06-12,2014-06-12,2014-06,2014,1,0,1,-0.31443274,0,0,0,0.0,-0.31443274,,,,
2014-06-13,2014-06-13,2014-06,2014,0,0,0,0.0,11,0,6,-3.7411347019999996,,-0.3401031547272727,,,
2014-06-14,2014-06-14,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-15,2014-06-15,2014-06,2014,14,0,10,-6.706905088999999,1,1,0,0.2144688,-0.47906464921428565,0.2144688,0.6935334492142856,0.6733833623035714,0.9285714285714286
2014-06-16,2014-06-16,2014-06,2014,1,0,0,0.025227979,9,0,7,-3.9245770269999998,0.025227979,-0.43606411411111107,-0.4612920931111111,0.38467697672222223,0.3055555555555556
2014-06-17,2014-06-17,2014-06,2014,4,0,2,-1.502557288,23,2,12,-6.838645477,-0.375639322,-0.29733241204347827,0.07830690995652173,0.5195767274891304,0.5163043478260869
2014-06-18,2014-06-18,2014-06,2014,0,0,0,0.0,3,0,2,-1.39658258,,-0.4655275266666667,,,
2014-06-19,2014-06-19,2014-06,2014,1,1,0,0.34035748,0,0,0,0.0,0.34035748,,,,
2014-06-20,2014-06-20,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-21,2014-06-21,2014-06,2014,1,0,0,0.017268673,29,2,10,-5.6715371989999985,0.017268673,-0.19557024824137925,-0.21283892124137926,0.4467902696896552,0.43103448275862066
2014-06-22,2014-06-22,2014-06,2014,1,0,1,-0.80785346,1,0,0,-0.024180993,-0.80785346,-0.024180993,0.783672467,0.69591811675,0.75
2014-06-23,2014-06-23,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-24,2014-06-24,2014-06,2014,0,0,0,0.0,1,0,1,-0.15706642,,-0.15706642,,,
2014-06-25,2014-06-25,2014-06,2014,19,1,9,-4.960812068400001,1,0,0,0.06773496,-0.2610953720210527,0.06773496,0.3288303320210527,0.5822075830052632,0.6052631578947368
2014-06-26,2014-06-26,2014-06,2014,6,0,4,-1.876840252,3,0,2,-0.930696588,-0.31280670866666666,-0.310232196,0.0025745126666666396,0.5006436281666666,0.5
2014-06-27,2014-06-27,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-28,2014-06-28,2014-06,2014,4,0,4,-3.0217330000000002,0,0,0,0.0,-0.7554332500000001,,,,
2014-06-29,2014-06-29,2014-06,2014,1,0,1,-0.8294312,0,0,0,0.0,-0.8294312,,,,
2014-06-30,2014-06-30,2014-06,2014,0,0,0,0.0,6,1,2,-1.4695195369999998,,-0.2449199228333333,,,
2014-07-01,2014-07-01,2014-07,2014,2,0,2,-1.15199685,2,1,0,0.34265260000000003,-0.575998425,0.17132630000000001,0.747324725,0.68683118125,0.875
2014-07-02,2014-07-02,2014-07,2014,7,0,4,-2.6457061200000003,3,0,1,-0.721170152,-0.3779580171428572,-0.24039005066666666,0.13756796647619055,0.5343919916190476,0.5595238095238095
2014-07-03,2014-07-03,2014-07,2014,0,0,0,0.0,4,0,4,-2.41053985,,-0.6026349625,,,
2014-07-04,2014-07-04,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-05,2014-07-05,2014-07,2014,1,0,0,0.14868385,0,0,0,0.0,0.14868385,,,,
2014-07-06,2014-07-06,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-07,2014-07-07,2014-07,2014,9,1,5,-2.5086988399999997,0,0,0,0.0,-0.2787443155555555,,,,
2014-07-08,2014-07-08,2014-07,2014,6,0,2,-0.742687605,10,0,5,-3.915409097,-0.1237812675,-0.3915409097,-0.2677596422,0.43306008945,0.4583333333333333
2014-07-09,2014-07-09,2014-07,2014,0,0,0,0.0,3,0,3,-1.7375198699999999,,-0.57917329,,,
2014-07-10,2014-07-10,2014-07,2014,4,2,1,-0.17876659699999997,0,0,0,0.0,-0.04469164924999999,,,,
2014-07-11,2014-07-11,2014-07,2014,13,2,7,-3.0025705300000003,0,0,0,0.0,-0.23096696384615387,,,,
2014-07-12,2014-07-12,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-13,2014-07-13,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-14,2014-07-14,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-15,2014-07-15,2014-07,2014,3,0,2,-1.5001475700000002,0,0,0,0.0,-0.50004919,,,,
2014-07-16,2014-07-16,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-17,2014-07-17,2014-07,2014,54,6,29,-11.416427226699998,0,0,0,0.0,-0.21141531901296293,,,,
2014-07-18,2014-07-18,2014-07,2014,1,0,1,-0.49398732,0,0,0,0.0,-0.49398732,,,,
2014-07-19,2014-07-19,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-20,2014-07-20,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-21,2014-07-21,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-22,2014-07-22,2014-07,2014,12,1,8,-3.871100304,0,0,0,0.0,-0.322591692,,,,
2014-07-23,2014-07-23,2014-07,2014,9,1,3,-1.562471944,0,0,0,0.0,-0.17360799377777777,,,,
2014-07-24,2014-07-24,2014-07,2014,3,0,2,-0.8748840099999999,4,1,2,-1.203116934,-0.29162800333333333,-0.3007792335,-0.00915123016666669,0.4977121924583333,0.6041666666666666
2014-07-25,2014-07-25,2014-07,2014,4,0,3,-1.72761673,4,0,3,-1.72761673,-0.4319041825,-0.4319041825,0.0,0.5,0.5
2014-07-26,2014-07-26,2014-07,2014,1,0,1,-0.5372628,1,0,1,-0.5372628,-0.5372628,-0.5372628,0.0,0.5,0.5
2014-07-27,2014-07-27,2014-07,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-07-28,2014-07-28,2014-07,2014,2,0,2,-1.02342811,0,0,0,0.0,-0.511714055,,,,
2014-07-29,2014-07-29,2014-07,2014,8,0,1,-1.856521668,0,0,0,0.0,-0.2320652085,,,,
2014-07-30,2014-07-30,2014-07,2014,17,1,10,-5.4417050832,0,0,0,0.0,-0.3201002990117647,,,,
2014-07-31,2014-07-31,2014-07,2014,1,0,1,-0.6407919,0,0,0,0.0,-0.6407919,,,,
2014-08-01,2014-08-01,2014-08,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-08-02,2014-08-02,2014-08,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-08-03,2014-08-03,2014-08,2014,0,0,0,0.0,0,0,0,0.0,,,,,
