post_id,text,comment_time,from_id
781574,а гдеж они его купили если продаж не было7,1541110976,393436441
781574,,1541119654,397077366
781574,нафиг оно ?,1541132423,488620932
781574,А мне от этого лучше что ли? 😆,1541137517,280196839
781574,""" В рекламное агентство требуются промоутеры 
Выплаты ежедневно до 1300 в день Контакты в ВК : София Белоцерковская",1541159907,508224390
781574,"КАК ПРИШЛО НА ВРЕМЕННОЕ ХРАНЕНИЕ,ТАК И =УЙДЕТ=.В СССР ДО РАЗВАЛА БЫЛО ЗОЛОТА МНОГО. ПОСЛЕ 90-Х ПРЕСТУПНЫХ =МЫШЬ=ОСТАЛАСЬ НИЩАЯ ЦЕРКОВНАЯ. РАСТАЩИЛИ ЕВРЕИ И ИНОРОДЦЫ.",1541173681,513773871
1297672,"а как увеличить предложение,которое скукоживается вслед за спросом?",1624277849,18788183
1297672,да она святая,1624278287,2224380
1297672,"Спрос рождает предложение, она не в курсе",1624278374,164060000
1297672,"Конечно, деньги эти в другом месте пригодятся...",1624278465,452426350
1297672,"Это не измышлизмы Набиуллиной, это закон экономики. Денежная масса, не обеспеченная товарной, порождает инфляцию. Этого развлечения в РФ еще не хватает?",1624278847,8213954
1297672,"Расея страна парадокс,и без печатанья денег,быстро растут цены.",1624278992,483974641
1297672,"Нужны государственные производства, чтобы выпускали жизненно важные товары по себестоимости.",1624279114,113269503
1297672,В Самаре хлебозаводы разваливают а вместо них сетевые частные хлебопекарни. Как в таких условиях ко нролировать цены на хлеб?,1624279204,113269503
1297672,"Как это было в Луганске, вариант правды от Ландика https://www.youtube.com/watch?v=dUVu3_3_0pw",1624279457,403529624
1297672,А ты попробуй раздай. 70%у тебя и останется,1624279573,265093128
1297672,"Какая же она тупая. Не надо на все товары раздавать деньги. Достаточно будет государственных предприятий, которые выпускали только необходимые товары для жизни отличного качества с долгим сроком службы (для промтоваров) по ценам себестоимости - конкурируя с коммерческими предприятиями. Тем самым сбивая цены и наживу за счёт ухудшения качества товаров или сговора корпораций. А отдельные жизненно-важные продукты можно раздавать по карточке (типа банковской), по которой можно купить только отдельные продукты государственных предприятий выпускающих продукцию по качественному государственному Госту.",1624279671,275306738
1297672,Я бы ей сказал....,1624280680,136950221
1297672,все верно с того года раздают фантики на детей и цены ростут вслед за этим ☝🏻,1624281059,652878
1297672,"Цены как на дрожжах растут и на стройматериал до 270 % уже … железо стоит уже 120 тыс за 1 тонну ! Пиломатериал в цене вырос просто космос 🪐 Доска в Кирове 2020г - 7300 руб . 2021 - 15 000 тыс рублей !!! Лес Китаю без ндс , Лес россиянам с ндс 20 % !!! 
 Зп 35000 тыс в среднем ..

Хватит нас ломать мы не железные !!!",1624284459,42348292
1297672,"А давайте не будем раздавать вертолётные деньги госдумам, чиновникам и набиулинам - пусть получают 17000 тысяч и наслаждаются жизнью, и выгнать всех на пенсию 12-13 тысяч, нех штаны протирать и сидеть на горбу народном. Все на выборы!",1624284801,407890347
1297672,А как же в Союзе цены не росли годам ?Хотя бы на продовольствие? И на ЖКХ и на проезд?Про стройку не знаю.,1624305935,237382020
1502473,Негодяи инвесторы из чиновников накупили долларов и теперь им дурно становится,1655299224,2606494
1502473,"В ""Магните"" сегодня существенные скидки.",1655299552,249174645
1502473,Хм... когда в новостях рассказывают как рубль дает всем пососать....а у чиновников это вызов...,1655300074,513569
1502473,"Да уж, сюрр какой-то, звучит то как) Сильная национальная валюта ослабляет экономику страны.",1655300318,440478509
1502473,"Рубль потому и укрепился,потому что нет импорта в Росию уже 4 месяца.Хватит строить из себя дурака Решетников",1655301581,568969642
1502473,"Дефолт технический 27 июня.Пи-ц все ближе.Нет,меня это совсем не радует.",1655308775,350048127
1502473,"Да,27 июня--технический дефолт.Щеки надувать можно .",1655313377,350048127
1502473,"Укрепление, ослабление, когда жешь эти говоруны расскажут о стабильности курса.",1655318171,710834865
1502473,"Умный блин - нашелся! Пусть отменяют гребанноое БЮДЖЕТНОЕ ПРАВИЛО, по которому СПЕЦИАЛЬНО искусственно рубль занизили! Если бы не Бюджетное Правило то 1 евро стоило бы сегодня не 60 руб, а меньше 45 руб, относительно цен на нефть! Еще один умник, наравне с Набиулиной и Силуановым, которые это правило придумали, еще нашелся! А Крым и Украина отмашка, что бы это правило прикрыть!",1655327596,659013119
1502473,"Уже не знают как рубли народу впарить 
Сколько компаний ушло а это сколько налогов казна потеряла и потеряет ещё 
А людей сколько работало за них тоже налоги платились 
Для казны это удар ниже пояса 
И чем эту яму закрыть ?",1655361640,323848845
1502473,"Если предприятия работают не эффективно, то за счет народа решили все делать!

Белоусов назвал комфортным для России курсом от 70 рублей за доллар. 
Еще один умник нашелся! Наравне с Силуановым и Набиулиной! 
Надо не с потолка брать и не с БЮДЖЕТНОГО ПРАВИЛА!!!. 
Берем среднюю в России пенсию, и берем среднюю в России зарплату. 
 
Средняя пенсия допустим 17000 руб. Средняя зарплата 45000 руб. 
 
Если Россия считает себя развитой страной, то средняя пенсия и зарплата должны быть как в Чехии. Пенсия 600 евро, зарплата 1500 евро. 
 
17000 руб пенсии - 600 евро, 45000 руб зарплаты 1500 евро, 
 
делаем арифметические действия, получаем при рассмотрении пенсии 1 евро 28 руб, 
 
при зарплате 30 руб. 
 
До 2013 года 1 евро стоило 40 руб, 
 
но если брать по справедливости, и как в Чехии, то 1 евро должно стоить 30 руб, 
 
а по придуманному БЮДЖЕТНОМУ ПРАВИЛУ 1 евро 60 руб, 
 
то есть искусственно в 2 раза понизили рубль Силуанов и Набиулина, 
 
а тут еще разные там умники как Белоусов, придумывают, как бы еще ослабить российский рубль! 
 
Пусть недружественные страны больше платят в рублях, тогда и рубль укрепиться! 
 
Интересно сколько получает Белоусов, Набиулина, Силуанов ну ни 17000 руб в месяц, и ни 45000 руб в месяц, 
 
а может они получают в долларах, при пересчете в рубли, 
 
тогда конечно с ними все понятно и ясно, чем дешевле будет стоить рубль и дороже евро и доллар, тем выше их будет зарплата в рублях, во как, вот они какие!",1655501782,659013119
1821963,"ну сейчас меняют систему сильно, потому что после начала мобилизации в прошлый раз,поняли какие есть недостатки и хотят их исправить",1681199513,681495441
1854746,"чёт отстают от нас, хоть здесь мы впереди 😃",1690468136,224830183
1871133,"Экономика все санкции выстояла, меры по развитию собственного производства сработали на ура)",1695993690,681495391
1281316,В нашей стране повод не тебуется!,1619081324,6376289
1281316,Горжусь гражданством России.Мощная и свободная страна.😊🇷🇺🇷🇺,1619082767,545273248
1281316,"=Полное собрание путинских рывков перед сеансом навешивания лапши федеральному собранию и народу! 
https://zen.yandex.ru/media/conmaxru/polnoe-sobranie-putinskih-ryvkov-pered-seansom-naveshivaniia-lapshi-federalnomu-sobraniiu-i-narodu-607f67b7d4fdbb0ea411c1d1 
--Символичные фото, показывающие суть России времен Путина: 
https://zen.yandex.ru/media/burckina_faso/simvolichnye-foto-pokazyvaiuscie-sut-rossii-vremen-putina-607a8755ac48cf5ec3af7017 
--Комментируя послание Путина Федеральному собранию: 
https://zen.yandex.ru/media/burckina_faso/kommentiruiu-poslanie-putina-federalnomu-sobraniiu-608005b22d9af14dc69ab403 
==Пенсионеры от нищеты ищут еду на помойках 
https://www.youtube.com/watch?v=BGFHWuvABIU&t=12s",1619086167,507509622
1281316,"Глава Сбербанка Герман Греф не видит оснований для резкого повышения ключевой ставки Банка России. 

По мнению Грефа, в вопросе ключевой ставки ""можно идти маленькими шажками, предупреждая, возможно, будущие последствия"". ""Можно немножко подождать, но это чревато тем, что, может быть, придется шаг повышения потом сделать и побольше. Не факт, что его придется делать, это выбор тактики"", - добавил он.

Греф отметил, что в вопросе ужесточения денежно-кредитной политики всегда есть обратная сторона медали. ""С точки зрения восстановления экономики эта мера несет негативный эффект. Но с точки зрения борьбы с инфляцией это действенный инструмент.",1619089689,635266891
1199398,"собственной, ага",1600988859,588800130
1199398,Ребрендинг за 300 лямов,1600996798,559742998
1584430,"- Путин просрал экономику, скоро жрать будет нечего. 
- Ёся, тебе 32 года, может, уже на работу устроишься? 
- Мам, ну что ты опять начинаешь?",1662615248,580372279
1584430,,1662638340,748636503
1584430,Юр.лицу до сих пор невозможно оформить полис онлайн. Да и офлайн не так просто.,1662642080,546960151
1871151,😃,1695993465,14606392
1871151,Морген,1695993483,14606392
1109303,Спиз@ят,1586187297,16221607
1109303,"Хехе... У кремлевского плешивого кретина маразм, он не помнит, как в 2008 году дали банкам деньги, а они их перевели в доллары и средства так и не поступили в экономику",1586187573,446568595
1109303,"Доля государства в банковском секторе - выше 70%. 
Поэтому почти все кредиты, выданные людям - государственные. 
И вот сейчас, в кризис, государство не только отказалось от прямых выплат людям, но не стало даже отменять проценты по кредитам. 
Такое вот ""социальное"" государство ...",1586187620,573809790
1109303,Капля в море эти крошки,1586188070,272224394
1109303,"Дадут, догонят и ещё раз дадут",1586188835,466340991
1109303,"А зачем бизнесу брать кредиты и вгонять себя в долги? Ведь он не работает и соответсвенно нет выручки, с чего зарплата то???!!",1586233240,534544041
1109303,,1586284280,201865337
1322296,,1631880386,548201888
1322296,В тюрьму эту с..у! В стране гиперинфляция.Её вина —90%.И повесить вна Красной площади в назидание всем путинским тварям!,1631887402,350048127
1322296,"Какие нахрен 7 процентов
Врут внаглую",1631889635,123710337
1322296,"да кто бы сомневался, нужно же вернуть выплаченные пенсионерам 10 тыс рублей",1631982388,15148504
1584445,"Я без понятия что они опять придумали, но это выражение лица из прошлого постика мне очень нравится. Оно как бы намекает...😊",1662618620,618195075
732484,Уффф! Спасли банкира! Пошёл я на работу.,1534919590,14823182
732484,ЖИРИНОВСКИЙ ОБОСРАЛ ВСЮ ГОСДУМУ! ЭКСТРЕННОЕ СЛУШАНИЯ ПО ПЕНСИОННОЙ РЕФОРМЕ!,1534919993,501513992
732484,"[id501513992|Master], я тут нашёл в сети педераста ещё крикливей. Кинуть ссылку?",1534922797,480713519
732484,"[id496311521|Степан], Бабки отмывают.",1534939702,254171212
1232208,"ещё немного, ещё чуть-чуть ... и РФ повторит Сингапурское чудо .. ну, или Кремниевую долину ... станут Нью-Васюки - столицей Мира!",1608683201,229686162
1232208,"""оценивать предприятия по риску отмывания денег"" - чем больше отмыли, тем ценнее!",1608684126,70825137
1232208,"развязали капитализм - чтобы меньше было воровства и люди свободно осваивали духовное, что вышло... - кто будет проводить анализ разрушений.",1608687347,336336865
1543507,Недружественная валюта. Это уже какой-то запредельный уровень юмора ),1658900077,401165624
1543507,"Доллар говенная валюта, реалы Конго годная, православная валюта.",1658900943,218482628
1543507,"Зато брокеры с удовольствием впаривают клиентам токсичные расписки, готовящиеся повторить судьбу Petropavlovsk - OZON, HeadHunter, Vk, Yandex и пр. А валюта сама по себе не токсична - её продолжают принимать в оплату экспортеры и западные страны заинтересованы в том, чтобы за неё продолжать получать ресурсы из России. Просто некоторые брокеры, у которых средства в валюте застряли в НРД, решают свои проблемы за счет клиентов.",1658902740,731025781
1543507,"😆надежней же торговать афро/иранской валютой😆 там прогнозы можно делать стабильно, там же есть 146% верная информация о безработице/ключевых ставках и т.д......🤣",1658906815,434539389
1543507,"Ну а что вы хотели? война идет, это логично. неизвестно, что будет с этой валютой дальше, так хоть те, кто всё ещё о долларах мечтают, задумаются. Я сейчас юани закупаю, в бкс их храню без комиссии, думаю, они постабильнее будут, да и проблем с конвертацией нет",1659028228,387499914
1543507,"Ну вводят и ладно, нам-то что с этого? Я давно уже на доллар наплевал, с его стабильностью только совсем безбашенные продолжают закупать. Уж лучше в акции вкладывать, я в бкс сейчас закупаюсь без комиссии, учитывая, что цены упали, сейчас можно выгодно зайти на этой теме",1659028798,385067766
1477982,"Опять власть всех переиграла,лол курс доллара упал, а цены выросли.. лол так еще и доходы населения упали.. ахахахаха авот она путинская стабильностьa",1653297657,487418746
1477982,разрешите покупку налички и все ваше укрепление рухнет....,1653297814,632835297
1477982,"Только на цены никак укрепление рубля не влияет, что говорит о том, что курс искусственный, и пока войну не остановим, уровень жизни будет ухудшаться.",1653297829,460662754
1477982,"У людей в магазине такие лица, словно они не рады тому, что доллар стоит 62 рубля.",1653297829,565030267
1477982,Я ЗА СИЛЬНЫЙ РУБЛЬ!!! и точка,1653298412,209726788
1477982,"Был бы только один вопрос, а где бы хранились эти $ опять за бугром  ....",1653298518,447581802
1477982,В комментариях 80%фейки 😂😂😂,1653299068,353084808
1477982,,1653300181,418041852
1477982,,1653302743,604691411
1477982,"Если перевести стоимость новых автомобилей с рублей в евро, то Шкода Рапид у нас стоит 32000 евро😁😁
В два раза дороже, чем в Европе.
Это все, что нужно знать о ""крепком рубле""😁",1653304617,565048
1477982,,1653305154,204672560
1477982,"Задача этой мадам заключается в удержании стабильного курса рубля, а не в прыжках курса. Всё остальное от лукавого.",1653308593,710834865
1477982,Очередной вброс укроебани.,1653324848,26006649
953695,"Может я что то не понимаю , но в стране должно быть два банка Государственный  и Коммерческий , а то создали тысячи воровских банков , типа здорово конкуренция",1565496958,82219756
953695,"Тихий и зaстенчивый российский интеллигент по традиции начинает день с гимна украины , не приходя в сознание , после вчерашних дебатов с соратниками об устройстве послепутинской России , за тем скачет щё не вaтник 5 минут . Зарядка окончена и начинается просмотр твиттеров Сталингулага, эмо-коммунистов, Степана Демуры, Лентача и Новой газеты , страницу всемирного движения Хабад-Любавич , что бы постыдиться за очередной провал ""этой страны""... . С горечью убедившись, что режим Пyтина еще не рухнул, совестливец отправляется на уютную кухоньку к уже опохмелившимся соратникам для подсчёта люстрационных лагерей для вaтников , кремлеботов и колорадов . Чад кутежа можно тащемта начинать.",1565497233,473484793
953695,И,1565504920,219752762
1543520,"Многие россияне по какой-то причине думают о том, что «мы противостоим Западу», когда как многие европейцы вообще не думают о России и живут в своё удовольствие.",1658902050,243532823
1543520,В учениях примут участие кибер-десантные войска и кибер - морской флот... 😆 Будет командовать цирком кибер-адмирал Набиулина,1658903212,132672017
1543520,Импортозамещение 😂🤣,1658903421,401165624
1543520,"А у нас разве есть Российское ПО? 
Всегда видел, что в банках постоянно винда стоит, от компов до банкоматов",1658909959,14895571
1543520,"результаты скорее всего будут не утешительными, ведь кроме ПО нужно иметь защищенное железо, произведенное на территории РФ а не в Китае или силиконовой долине.",1658911641,15148504
1273192,"Наебулина просто ""экспериментирует"" над кремлевскими дэбилами😀😀😀",1617186176,430242554
1273192,как всегда от балды сказочной,1617186200,2224380
1273192,"да какое там ""нащупывание""!? У нашего банка самый ТУПОЙ способ борьбы с инфляцией— не давать людям денег. С инфляцией борются путем увеличения выпуска продукции! путем развития производства! а вовсе не путем уменьшения рынка! Только полные идиоты и идиотки в наших условиях будут вытаскивать деньги из карманов граждан. Нет денег у граждан— нет экономики! Сколько ещё мадамы наебуллины будут вставлять палки в колеса российской экономике???",1617186340,223657121
1273192,Скорее они нащупают последние кровные в карманах граждан и своими ставками вытряхнут все до последнего рубля.,1617186566,374577478
1273192,"Лечат не симптомы, а болезни!",1617187459,6805679
1273192,А они разве с 14го года не этим методом пользовались?,1617192071,17260633
1273192,"Россия впервые в прошлом году не стала ужесточать денежно-кредитную политику, а, наоборот, смягчила ее. Об этом ранее заявил президент Владимир Путин. Так, ставка Центробанка была снижена на два процента, а бюджетные стимулы составили около 4,5 процента ВВП. 
 
""Благодаря реформам последних лет, нашим новым возможностям, укреплению финансовой устойчивости и экономического суверенитета России впервые в современной истории мы не ужесточали макроэкономическую политику в условиях кризиса, а, напротив, ответили на возникающие проблемы смягчением подходов в этой сфере"", — подчеркнул президент.",1617210101,636067427
1002856,"Хорошо если госпожа Набиуллина окажется права, но плохо верится что банки и заемщики ответственно относятся к кредитам.",1572527268,541677588
1002856,Теперь в тренде анекдоты😁,1572533023,164202883
1002856,"Банковскую прожорливую саранчу , не ведающих ни края , ни берегов , ждут очень тяжёлые времена 😂!",1572538380,315830439
1002856,"На самом деле это не критично, нужно анализировать в совокупности с данными о просроченной задолженности. А так не показательно.",1572545987,456789269
1002856,"я уже не уверен, что потяну текущую ипотеку.... всё растёт кроме моей зарплаты...",1572546108,4191667
1002856,"И чо? На следующий год и этот рекорд побьют, так что снова напишите, как новость.",1572561393,14823182
1002856,Дальше больше будет,1572580234,489383295
1125740,"Наш адольф путлер по прозвищу х..йло все пытается, пользуясь ситуацией с коронавирусом, втюхать своему нищему населению кредиты своих подельников-банкиров под грабительские проценты.",1587918944,236058996
1125740,,1587919264,291626640
1125740,"Там уже такие ставки,что деньги проще и надёжней хранить в трёхлитровом Банке.😂",1587920115,579385861
1125740,"))) снижать резко ? Это как простите ? С 30 процентов до 28 ? Вот скажите почему не предоставить каждому гражданину право на получение в государственном банке безпроцентного бессрочного займа на открытие или развитие своего дела ? Скажем 10 млн рублей в современном масштабе цен , по достижению 30 летнего возраста и условии уплаты налогов с заработной платы не менее 5 лет ?. Деньги не большие если разобраться . И в большинстве случаев это окупится многократно, решит много вопросов. Сегодня кредитные деньги не доступны на проектах окупаемость которых более 3-4 лет. Это именно семейный бизнес - туризм , магазинчик, автомастерская , сыроварня, ферма, то что действительно нужно людям и народу в освоении обустройстве нашей земли. 
По этому пути пошли многие государства Европы где при отсутсвии деклараций о социальных приоритетах государство именно заинтересованно в самодостаточности , и творческой активности граждан - реализуя политику помощи своим гражданам в их становлении. Все просто нищее населения - чрезвычайно убыточно и требует постоянных вливаний в пособия и системы общественной беопасности. Так не лучше ли вкладывать в людей чем кормить вертухаев разного рода , строить 10 метровые заборы и половину бюджета спускать на колючую проволоку ?",1587920558,441880549
1125740,"Ну и что даёт эта ставка в 5,5 , когда у других 0,2 , а ни чего не даёт - пыль в глаза , а щёки ещё год раздувать будут - мы ставим рекорды.",1587925737,145033614
994670,"А чего активам в России делать? Подвергаться преследованиям со стороны силовиков? Сначала надо прекратить имперский контроль и душилово во славу и безопасность сослуживцев товарища Путина. Выборы, независимый суд, пресса из под пресса и проч.",1571292288,301508413
994670,Пусть разберутся с выводом активов из ЦБ! 3й год подряд чистый убыток порядка 450 лярдов!!!,1571295476,2871257
994670,нельзя хранить активы в рфии!!,1571296698,14231123
994670,"Если не вносить какие то изменения, то мусорные банки так и будут обкрадывать своих вкладчиков и выводить активы за рубеж",1571298162,193348671
994670,отвратительная рожа,1571299754,278228447
994670,"Так, а что тут плохого. Наоборот труднее будет выводить активы за рубеж, особенно заработанные мошенническим путем.",1571306032,194693145
994670,"Соберите за границей человек сто , укравших деньги у народа России , привезите их как стадо баранов и скажите всем , что так будет с каждым .Прекращайте сопли мотать на кулак , займитесь делом",1571307762,315830439
994670,"Уважаемые читатели! 
 
В Банке России также отмечают, что хотят блокировать счета реальных, а не номинальных владельцев финансовых организаций. Центробанк будет определять такие лица сам, предоставив им право оспорить решение о блокировке в судебном или административном порядке, сообщает Deita.ru. 
 
Новый механизм позволит предотвратить вывод активов, поскольку сейчас ущерб возмещается бенефициарами финансовых организаций уже после отзыва лицензии, рассказал источник «Ведомостей». 
 
По словам экспертов, если нововведения будут приняты, ЦБ РФ станет мегарегулятором. Кроме того, юристы предупреждают, что возможная ошибка Центробанка приведет владельцев финансовых организаций к потере репутации и всего бизнеса, пишет НСН. 
 
Подробности в материале ФАН «В ЦБ РФ предложили блокировать счета собственников финансовых организаций до суда».",1571308023,-73013298
994670,"Новый механизм позволит предотвратить вывод активов, поскольку сейчас ущерб возмещается бенефициарами финансовых организаций уже после отзыва лицензии, рассказал источник «Ведомостей».
 Вы можете озвучить десятка два бенефициаров , проживающих на территории России ? 😃",1571348397,315830439
1305976,У нас на фейки госмонополия?,1626912766,354205777
1305976,Ну да,1626912788,8116264
1305976,Росстат в магазины ходит ?,1626913280,58460065
1305976,спад?💁‍♀,1626922076,202701287
1305976,"Складывается впечетление, что росстат, путин, мишустин и прочая гадость живёт ещё в какой-то России. И скорее эта вторая Россия на другой планете!",1626928612,452426350
1305976,Кто там в Росстате работает? Они бывают в продуктовых магазинах? Кто у них там и что считает. Ликвидировать нафик эту организацию дармоедов и фантазеров.,1626931145,253648976
1305976,"Сначала написала гневный пост, а потом увидела, что это Ведомости и понимаю, что это видимо фейк.)))",1626931238,253648976
1305976,почему бы им и на РИА за клевету не подать))),1626939465,95007117
1305976,Где и на что?,1626963813,59854225
1305976,😹😹😹😹😹,1626977993,139847137
1305976,"Сначала загнали вверх,  затем ЕР типа бум контролировать, новый урожай естественно приопустит цены, и каждую неделю будут трезвонить о дефляции... ЕР приплюсует это себе. Выборы, выборы...",1626978970,61574096
1305976,Особенно на стройматериалы...😜😜😜😜😜,1627004322,449175788
1305976,Дефляция 0.01%)))),1627022862,347124633
1305976,А это точно в Нашей Стране?🤔🤔🤔,1627032113,6073284
1305976,Не помогло,1627073441,125986
1166725,"Вот и правильно! Раз инфляция, по опросам ВЦИОМа, стремится к нулю, то туда же стремится и ключевая ставка. Конечно, народу придется теперь под 0,1% хранить деньги в банках, но это лучше, чем под подушкой - Соловей Вале́рий Дми́триевич, российский историк, политический аналитик, публицист и общественный деятель, доктор исторических наук, профессор, предупреждает о нарастании волнений к концу года, необходимости создавать убежища и запасать продукты.",1594649281,193213516
1166725,Не слушайте её!!,1594649645,116936829
1166725,highly likely,1594649808,486996199
1166725,"Стоп, стоп... А как же ""Инфляция разбушуется. Нет деньгам с вертолета. Нужно повышать, патаму шта инфляция""??? А?!",1594650323,162646968
1166725,"ВЦИОМ проводит ежемесячные опросы бизнеса и населения. ""Консультант плюс"" делает оптимистический вывод:
""В будущем по мере снижения инфляции и изменения характера инфляционных ожиданий обеспокоенность населения и бизнеса проблемой роста цен может постепенно уменьшиться. Однако такие изменения требуют достаточно длительного времени. Для этого необходимо, чтобы инфляция в течение продолжительного времени устойчиво оставалась вблизи 4%. Этому будут способствовать меры проводимой Банком России денежно-кредитной политики, что, в свою очередь, отразится на снижении чувствительности инфляционных ожиданий к разовым колебаниям цен на отдельные товары и услуги.""",1594650479,193213516
1166725,"- Вижу новое пространство... ! 
- Над чем и... главное... за сколько ?",1594651676,403507628
1166725,"наебулит с полпинка.
врала, врёт и будет ВРАТЬ.
старик Геращенко сам был плут,но и её отметил.))",1594652121,322498964
1166725,,1594653304,403507628
1166725,"Снижение ключевой ставки способствует снижению ставок по кредитам по ипотеке. Хотя ипотеку в пределах 8 миллионов сейчас можно взять по льготной программе, будет 6,5%",1594656773,596749928
1166725,Сжечь ведьму,1594673940,13816438
1166725,"Ждём дефолт 

Money, money, money
Must be funny
In the rich man's world
Money, money, money
Always sunny
In the rich man's world
Aha aha
All the things I could do
If I had a little money
It's a rich man's world
It's a rich man's world

https://youtu.be/cpLGkOeA_J4",1594746748,112809857
1879436,цифровизация валют - залог суверенности рынков и выход от зависимости свифта и доллара,1700046972,822469794
1879436,Ну теперь заживут,1700048059,345397585
1879436,Пх,1700056467,713399046
1822094,,1681214296,98429026
781710,а чо это дает россиянам?,1541136215,406094562
781710,Ну до запасов золота в США далеко.,1541136330,421743983
781710,"Бумага- она и в Африке бумага, она не может исчезать бесследно. При ее выводе она всплывет на счетах заграничных банков. А золото -оно и в Африке золото - оно вечное и у него есть способность исчезать бесследно..",1541136488,193213516
781710,Золото оно и в Африке золото,1541136547,348981378
781710,"Золото, африка, у ботов сбой что ли?)",1541136712,4535752
781710,Африка - это золото пэк пэк,1541137099,2943467
781710,Может кому интересно будет...,1541137793,175968343
781710,"А нам то что? В чём нам, простым гражданам России выгода или наоборот?",1541138183,434664959
781710,"Ну и правильно, потихоньку начинаем выводить доллар, Америке, думаю, это не понравится) Если так сделает еще пара стран, помимо России, то США определенно по швам затрещит)",1541139555,249947143
781710,"""Денег нет, ... 
но вы держитесь !"" 😏",1541140059,234824551
781710,"Ахахаха, выдуманные новости",1541143342,71539247
781710,"Ба! Какая кремлеботская группа, даже не ожидала...Такое солидное издание",1541143811,10658761
781710,"Кому принадлежит газета Ведомости? 
Смена владельца До 2015 года газета издавалась издательским домом Sanoma Independent Media совместно с английской Financial Times и американской The Wall Street Journal (News Corporation, контролируемой медиа-магнатом Рупертом Мёрдоком). Конечно, бумажки у них круче золота",1541147554,13318943
781710,""" В рекламное агентство требуются промоутеры 
Выплаты ежедневно до 1300 в день Контакты в ВК : София Белоцерковская",1541159809,508224390
781710,"Зачем нашему государству хранить активы в виде ценных бумаг другого государства, причем даже не обеспеченными гарантиями золотых резервов. Есть Швейцария, тогда лучше проверенные банки, хотя где деньги, особенно большие, там гарантий нет, опыт царской россии, куда делись ее деньги, в каких банках растворились, ведь после революции вся страна оказалась нищей, несмотря на то, что национализировала весь частный сектор",1541160797,343872157
781710,Вот будет здорово когда зарплату золотом будут выдавать....,1541184251,335403559
1150352,Все мошеннники работают через киви... Самая дырявая платежная система...,1591809047,94121532
1879445,А может и не повысить. Главное подача информации.,1700049651,4550469
1879445,Просто диверсанты.,1700051227,235204369
1879445,"Разогнать ЦБ, достал",1700056151,711445060
